area,rainfall,temperature,humidity,N,P,K,yield
5.913386246677111,89.14632568992766,38.325463647674596,51.61264036905005,89.52868426724244,56.61669280744309,17.703947282429223,2.9877796948852526
3.9526072262011875,220.02324204982895,36.94863941800366,72.86674717507441,127.00153551132692,32.27140087924001,79.71609517003178,5.129304799574251
7.390210361416735,231.92578141863694,23.708790755937738,35.091125654156585,17.022142396864602,62.514633857724135,18.355991062051565,4.445312063878401
0.6385438742099537,180.9341189035068,34.323525258363546,53.29525761200219,105.20812089227866,53.9614707073745,29.963234527693412,4.020423623205101
2.040940542626337,84.60896745007484,35.49145460387324,81.17773732917527,30.801529939631386,13.823803950107191,83.70182896431629,2.423194497296816
2.293798717296206,31.703198151046138,27.211609860481538,43.31606588481983,110.29542979335511,99.01852240891307,72.33194403601985,3.0567421114845654
6.535731747361568,229.06500410420313,18.010472914280555,54.436739510185916,32.49856115483979,39.44505256203716,18.33519263557454,4.491994545741386
8.960707738466887,191.8959134859527,23.351420494728742,35.057382438897285,13.072113208415967,45.935167353240374,16.65046147361824,3.0308926504732843
1.1045775440726655,144.087483217216,39.72028198250523,36.27229994134634,31.761338699412963,56.220492454255364,46.58473067646091,2.7160477507644796
8.598356699738291,87.66712698411716,32.898384381980776,43.03104450514659,97.60329034934709,89.23329529049612,64.30543766587292,4.574234510624713
8.285379159649036,235.72228649837442,34.367771973849486,40.602468041420515,148.00175089611471,81.92076368121717,32.20846978233568,4.972806944289724
1.2279437905388098,49.14172282119824,37.79810778870158,61.9351139052597,145.81707879323957,28.499513154633753,62.66564477384806,3.068352508140266
1.8606700258997293,203.5296494071797,20.069071892182663,84.50024013499846,114.39677576424245,74.48016773833393,42.34627342763768,4.715833972854055
3.8254305801896153,215.86757265196758,39.21010076814936,39.655293852156156,125.44126379902852,88.71082402398635,62.97680677225724,4.413458913046968
1.589361336373404,90.27946826798191,27.953550193957682,82.8410278233988,132.35503413921393,74.28375244633764,75.29606606981287,3.9189262697465748
7.703718283454593,160.49772658234795,33.61696323253455,71.74868110779232,83.96952687666322,22.526589124954356,85.88459108629188,4.720519928023516
5.288658480762634,170.4538297378662,22.955258199702158,44.28921814855966,42.00434870125828,58.50086523534194,27.626206543634538,2.443601990427804
4.4022637787219425,189.64611936945653,23.235173109106423,50.93550718119262,102.55340310096543,85.47021414928717,17.660841905194733,4.421524035742644
7.387002439968018,273.3207512821991,23.989993213417634,45.680091540573805,29.82299893619873,27.60553738219411,20.6542152078286,3.754218717374737
3.2825060441105305,177.53207700277522,23.70147199394643,78.4114151215577,126.530492440757,58.46835647668557,24.884190386919848,4.193868642425696
8.779548443589276,48.17598394460839,16.562579917607547,74.8805195949497,67.69274441279487,70.25954396141827,39.19191178171353,3.3129261920194675
6.712684017467679,123.14241439543186,22.739357885104923,51.74251404802169,47.30884861999368,67.18329830866995,12.577199539914858,3.143770508954706
3.791800464429639,199.64824865057903,31.184518029901163,37.988388127700624,128.08412067855477,19.59436347252553,84.928479547659,4.385294884247151
5.628790558054534,119.94799910576582,37.54932360215542,44.28074179848572,25.56695219887472,34.97102385715141,86.41496114250313,3.2157158975749516
2.964760522896721,237.3438615914417,16.041633454129805,69.64319987294013,146.47569713883124,59.69195740060451,74.18396825563781,4.87974944465051
9.857317037235847,81.27445964545416,15.415708885281576,39.970504352649186,143.05765444726816,28.788688248072205,42.08340518069054,3.813558924174411
4.638241103102596,68.61138089349157,29.80997787097921,64.5056025463326,95.23033066820949,40.03408450547526,73.60739457816507,3.4786835662842215
9.01935445051107,92.37882082601658,32.49185736011226,68.71109566965484,109.69782076293224,47.35687104109559,61.71459549744601,3.8989086263458077
9.791194344109396,266.5429514304243,30.205963443708782,72.8264484657334,15.200920742873583,11.226160117206053,69.6110970354714,4.220777587442844
5.590028369752046,213.85236928486583,39.32608358518283,41.89456597585703,71.19162460290553,55.938065288288044,17.9095349848213,3.3642014757878123
7.434957915921646,170.4131359100569,20.721706714552973,60.28382344728817,133.84632688459396,99.52809068607093,88.7245103633869,5.38516809045397
5.936344475941479,111.0910670975793,27.031119559288864,60.48681420576355,11.613101651626753,46.744105734586014,41.38120383144802,3.124584461146128
1.369892511416857,278.0195267847557,37.89754998651197,80.9405428332424,50.6867898489636,34.68685524673083,34.23027609620917,3.5724440510375537
9.547971499864865,269.9696288970593,30.43743190003903,60.77943553362878,59.5376925500229,32.76958480231868,45.17328642214078,4.699164832467397
4.838046284645014,137.83812276020768,29.428049126133494,57.37376682254794,104.51114927272104,56.36569881368513,32.256826794634385,3.889820839319076
8.993599673834531,233.23543617110408,38.32104137367047,41.79032469778322,108.67745730251673,51.04093943655827,99.47523775118964,5.1589992403397975
6.7282507864163374,276.6622572642184,23.472570267932007,73.19553931164417,19.1265464126896,87.57866359500049,68.15932138562064,4.903735871644659
1.49931346482413,114.60542085420329,18.92939580886604,69.08842147406222,40.45214104704213,67.53202676625408,90.67702245532789,3.233602922073261
4.462003224179974,118.75395277934328,18.23077224497417,74.43224177094645,125.56962196743872,45.87869352320553,95.5923642105601,4.483295652734412
2.3605574696102876,177.3676990437732,35.546807372506436,71.095579023195,36.85448504388599,44.71721799314452,62.31165386068714,3.5097104286180763
2.1136687126318185,140.25897899627734,36.42370973851699,83.14061052442736,50.11473688294667,59.2471531604649,82.04666318940238,2.7643441575323267
7.293343064992245,235.59948543970668,20.84695856457978,83.25403584501655,32.71420471189579,32.80312572063408,91.47604541189634,4.5134499766085625
0.7851898795538852,174.9711720458331,26.42678362207595,51.9225791728326,115.6042939244503,48.05610460568096,23.500795896978165,2.9658871105290734
9.678335404492802,87.20097382749509,29.621293388160183,45.03266324978231,13.794904161639838,35.65360981857323,34.224266954803284,1.3848069033487853
4.774272071487801,126.22456213879374,18.475852482133682,85.95626257136561,52.26782377262261,56.3919582473663,46.1453039223794,3.68344492758181
5.152697970057953,211.2345441542568,36.2202654832782,74.21719480706159,84.52412026889036,59.19421365090158,66.05580888142026,4.433249503429178
3.344574511725969,44.42724583154486,25.471956390588954,88.40375701181532,10.84285954181319,86.21283343652209,79.146739932355,2.995637632070551
1.3133526917180671,122.38513728904957,36.586843848188565,62.33256369804086,143.55805588469025,32.605944241904965,41.05038289142207,4.244519269138388
6.088305444434296,34.345950130294156,34.00191638008117,87.92338461261002,131.7004814937456,91.42524375320849,85.8419964927543,3.7496522741060483
3.7751677358015656,251.63407820669343,22.373856875610183,41.749533664686105,100.62427246397638,58.17415125812059,68.89249893626291,4.371003944417731
6.42868985242196,61.64128157194485,32.91435540820009,67.47005091072421,71.4783171732105,75.41501330997785,43.481987992103804,3.746101917706086
5.779813174169861,50.8452746298713,33.51762585971265,62.320441800642556,31.74296718545719,65.05044206393507,71.26424311537295,2.647667066128631
2.560653044689249,242.3801144998945,22.78157690887543,35.145470681693304,87.50950855393633,84.61349775321361,86.68310746766471,4.300603561715021
4.88571226287247,54.16685290440098,21.343389751792458,45.60942930734218,43.489116134683,69.68257079890182,40.23562609220259,3.043635077978272
3.4265985892010606,214.75088654005603,35.58569468886244,43.4409683172834,99.32243074434143,10.996617867207547,44.82837772821906,4.032874539612927
2.777378771648564,132.56316545502267,31.94832601746083,38.34451086538546,30.38205291812648,45.124776115286984,72.2650526770683,2.912388035713938
7.812191413320571,251.85885390811393,33.48933080843372,87.14819915679234,110.39669529843601,94.45278038841266,48.68399587916119,4.668999295574694
0.6131126239924788,79.36983871131156,22.826381335736688,88.09519516241369,55.20672214615775,50.630733652878405,25.990115422247136,2.1738489307745006
3.054387156938687,52.79260986053605,33.05485059232036,84.04624981336953,80.27744120693545,84.5546175746471,86.87493749904765,2.9328708345375403
5.545313994883883,91.67001210591147,32.85766424072399,89.38844793106549,32.65558509279529,88.20638211442972,28.138999846273475,3.936887085851555
5.023386890089349,281.6764593987842,23.331873282269836,80.6865319552222,45.878755931006324,39.9320164507791,32.17085101514782,4.191474909455648
9.431570605735837,253.86266275436557,21.761501295481914,86.26995885559316,73.02964645131743,87.1952238131851,88.10338993978732,4.922778054601823
8.514746071943819,107.16257300706434,25.78487133005082,45.86971212434649,74.1453804798438,43.969149607852145,67.77603473993426,3.08260312382572
7.640224958288448,85.65081812165813,33.4773050437025,49.12861226373742,149.96889057147322,12.282438610897643,48.8447297585229,5.00535396120298
5.383742266068413,72.34730972700297,19.839686920787848,82.4136354558425,56.959003363380454,72.49667331190582,44.36284210608436,2.845496290647365
4.574613957649257,89.72491962784643,36.856560045888386,61.37050509294339,21.81289656355573,83.82603535515922,26.49127388356434,2.3770343159066476
0.8474109014985578,85.36186472429085,21.38190055204279,74.43348350058946,83.39060651101619,50.644676398056674,16.112458079275743,2.9754513756499796
8.305848371568779,269.8107244931395,35.990842515925024,65.90500005807078,55.05560335179411,25.606842615405867,91.84797565495693,4.042048830793198
4.5917725895400645,35.396195258324795,18.895238982400784,51.81013070563105,132.88873223048503,65.37563039760438,14.025741491634921,3.5590038372371398
3.549190221365233,267.6330775948346,33.486017388673275,50.66591662856315,39.44174448517359,76.44311235007828,15.55111246489718,3.32059592037012
6.263026609470675,41.184671251004765,29.0348730634626,76.14987808767542,129.7928313854528,68.93352570624137,77.68914425426675,4.387132049023452
7.664309279547556,253.24540423863874,31.53647468504754,64.26523121661096,102.90082176614136,42.02133761153549,90.43695151988935,5.287915645593517
5.46898754506099,144.95175383922833,39.35341490499933,54.76621243425394,36.318524327346026,43.14964591997471,73.87413610501716,3.2292921735567255
1.921040167016221,50.84549974671805,16.313946966752347,68.93718341881817,66.73460252132375,59.41876814914128,31.78688384483628,2.053652361226897
9.255641471688426,245.7314059419651,18.728174325958676,58.09656715247158,78.9405528112062,27.405430788614137,34.35851468441723,4.014619697124955
1.5720701543006068,99.23872132161102,16.977120057556018,61.1291163786081,83.05186798403322,86.15588076472184,96.52401058138356,3.474030927815187
9.710930499219065,267.06757420764274,27.990923983692205,72.28503357414415,65.59328755284734,19.20871411677671,73.00742561814988,4.1447382596510325
4.703532468341311,233.10956663606413,35.07018109375859,60.18808610838572,91.84789360931076,53.789471154115276,84.50240899459952,3.954339245723732
9.492920345149608,295.07802770117,16.37061977419499,87.24673370717622,110.34378422219942,87.3495122013521,50.17309126226115,5.603850720056562
9.189172717510296,254.60568047034357,34.4851670631847,61.68559483217042,80.8657324678119,57.6476197329788,79.88709029526015,4.764972730371018
4.359539022157504,95.05957893067304,25.8263955854871,87.9002551287345,94.34063496525684,78.48545085968897,98.26943530487233,3.9651971417554823
8.100240259991304,140.48810409727375,38.53571632445341,81.62284850725959,130.3433463262587,31.561978564661604,42.104810475300454,4.265369768766269
1.352839052354273,218.0901814053742,24.567402997562716,84.00100489995353,79.6852532877575,50.09612232462264,38.84706237430366,3.8688754997383747
1.2859755580821006,115.33753819411801,39.614948706085656,76.9801431373721,68.28189156327502,74.17541052245893,13.865291574246399,2.956923195446305
3.8815877353528836,177.55597703513465,28.913038642851063,68.24891025302301,44.68512466879376,89.94972059490006,76.33202778660717,4.1883875211639925
6.2929584513601,94.1647220818175,39.749829430972696,64.29672134809566,28.39108565775277,67.87410609758635,31.66029263986929,3.340089550076858
0.5885501632851075,208.99673249338935,30.79714879598665,65.34103165142076,50.91599022492717,31.848985454791613,32.85201058623677,3.625511737481503
5.394163687592638,122.37617494355322,23.6583946022777,46.08001077020365,66.86291023196887,23.166353334475808,66.88064797641044,4.166967249029153
9.76864558561113,44.89807035101116,35.08521712656394,46.79171800893052,116.99607695295948,85.7385839655301,76.49455843778384,3.7543221475813056
8.65523157170186,291.2989968335318,27.17400319147767,36.87890055346123,40.440030388456556,59.86322997630334,46.67285722774597,3.9101067875234503
2.708470887646367,257.85396359807,22.720199941369778,76.00581663632217,108.30044993391539,26.548485604082373,95.00875543168176,5.135156312563649
5.516653238335712,112.00352860438042,26.95838509963327,41.8674928279832,21.064746094560824,53.71090620915894,24.554055926308447,2.9820278043283994
2.128383306608441,64.9986960513117,36.79781484699213,67.01820222297917,32.174772568488805,21.36903841799928,57.46149917955108,2.170685063130911
3.0009713999484893,228.51106678163478,33.30768464028396,42.58577041511044,55.68599718961155,19.465448384581983,65.5596666082822,4.049762932153667
9.26850796553411,89.58165107989117,19.344220417364642,38.66007022994713,75.77507490156188,92.79792320576702,65.56431836430774,3.839166955361932
9.978892280229632,193.4725999077553,35.964945929502676,64.34769027012496,35.329976980570514,59.01644548811326,69.11662877120354,3.367008155564748
2.8043293871195445,240.35136465260342,25.78546435188565,83.02027410340611,25.684331415440642,32.40213658098679,67.04949499477812,4.164287368244174
2.514644793574743,103.55444311347765,17.071712367847944,54.58079393068732,89.21556485744773,89.31401103337015,81.25323230042531,4.403715547347848
4.146663581244955,106.85189148377408,18.67930263842625,85.55751298469605,67.67831051184606,99.89958141990917,83.26738813291628,3.774625929187775
4.735636012344428,46.63541945961002,16.65409317453227,35.56689259938015,68.22492612571668,89.57818187010847,97.97057304364571,3.0336519008055407
1.3478623424934373,116.35900253385259,31.914695088313024,60.615645460518735,53.11253652197087,77.28321745597262,94.57285464667527,2.5592940998404075
1.903232307405243,191.3117884855035,21.439118365145085,43.072044259689065,61.97465474907825,96.58602175909367,56.793476267791604,4.72088958403651
4.535859040524305,72.06514303982968,17.408725068037114,52.36792687674952,35.770443493663684,27.764850764314076,73.53528119257098,2.5959496097115293
2.73649539663159,287.3323544602336,24.14174139272332,36.30524505098515,47.88173699373677,88.99242606208158,46.218579621695035,3.680805487163754
8.526880310044776,225.0522480055408,36.674153268956694,36.944111796109866,85.91820844019304,42.28655266398738,68.55829456139372,4.286112360032927
7.639692340356718,85.05323956277482,30.71820140861947,74.20475278560225,83.12085898890874,12.901411357714501,10.669998428169157,3.8241588744970727
5.595215093366905,173.26650156325363,27.15568598286312,70.99970426425241,136.8298380621133,12.914014824458716,43.083342194169916,4.996635613266075
4.609978531149814,135.68903870229667,33.329866516876606,46.45844982211423,126.55558861430701,26.905091563169293,92.30816522391027,3.687720425110994
8.394384130532917,133.23535241394268,16.89737598447178,84.56319376019093,10.994200076026496,80.15399751994251,70.75031248119546,3.3449905264730404
2.0769557639525837,181.19681391527865,37.069292721156955,72.83873148175928,42.16694804028636,90.70045991780438,11.555179611639986,3.421784149643908
8.93018465924061,59.2006779268366,19.44340478293525,53.48952051274463,134.27732685749194,21.516606690202728,57.041808580380454,4.166540542670118
0.9662351420013637,88.13467897987887,15.53454066214485,57.42092482916633,54.06545201789199,86.08443474508721,42.929952445797426,3.1007659268886902
9.272247386993877,70.41368225994111,24.059010082473353,51.090568831233554,76.87879096710505,77.9925192267069,82.78978953171492,3.8729576593639954
1.8186954974626346,76.97438247639329,16.461183434850707,80.68290164371446,104.49788964994671,14.700169032752001,20.335999506362466,3.389438131895127
8.214940918353104,206.90871097229478,19.17697017067519,62.16779638638626,86.07000044661876,75.82505962351276,64.36567247637947,3.873199208346305
0.6714282447456636,298.96451969463976,33.47496555848884,42.441917343038924,10.681515906035079,13.454130791980901,74.0863167832569,3.6722731124537824
8.24324261888002,205.79865112879864,25.11832703438293,46.09425600897839,38.918885164087726,33.632472816272674,63.59093925253978,4.0840502237626835
6.048672344828908,295.8753509552271,15.17247094483978,51.31184903632291,24.061554277486007,57.78184599644025,34.699156247245185,4.081142999500919
0.6808253837922145,185.79198600924454,31.093931015933745,57.17342460452238,33.47033602922758,91.83330432933052,81.38713327254968,3.359097750934502
7.854992715480343,106.49332728932889,32.67777763053704,67.59519459675613,30.63161699911929,19.48166089025842,81.42349355805298,3.348547584031362
1.4647943599511102,265.52230421801755,37.54908706798817,88.02907390863697,97.1890343232991,41.347482435113236,42.483667464248484,3.8257387023193505
5.629101546077532,48.14159569880857,18.865065257562673,49.406075407482255,66.91904859458829,61.92251637407638,34.00042683294734,4.261251929693124
3.6540374341530146,57.65554337176888,36.42914344227939,53.062196113916734,19.317179517861902,76.61847284113816,69.75055667515359,3.3035865398350257
7.712098482330892,285.8585903967495,32.71769872879902,36.31736002729776,21.52065960641803,92.38497775370487,43.10374929272432,4.765588596303674
8.605604930890179,205.5500038255145,29.09056975955935,55.49035752767738,143.04989607017566,52.19651058990584,41.081437920265216,4.598874023196707
4.9106286595274415,280.81974645325266,21.54424958531213,72.1292606429081,31.666675798428937,85.68095129598916,50.55026431669974,3.9995836747270292
7.700432028791105,65.87936043000303,26.446068324177503,87.96836661877748,45.53761471303213,65.53195267306364,51.22815083188316,3.2182293929055987
9.207936858151973,237.43045746056814,19.95676345482069,75.71042408693935,90.40128966998427,28.364857421545757,84.66601256810937,4.694386851667192
7.04740510600599,93.39882165840146,32.942360065952414,41.48980819645294,36.19481811380332,62.162885406707666,95.75371441441219,2.6193408842152226
3.558909617894442,122.70562976109579,32.58974498247629,83.95212312471982,37.65411494164382,38.243584762699065,74.21166109825322,3.4115884389014566
4.90146475577916,272.72767163735193,19.78824776513309,81.12735208843095,20.162272201973774,73.32781739558838,17.94109746051796,4.531028380568104
2.6849785312726833,141.03894430467417,21.31541742854626,45.39623441764829,147.31496055456947,35.60867895946082,40.40064961791316,2.9740906743817006
4.854879226287487,211.04488117562389,37.52779574277824,86.38885820665936,94.84707431972855,33.65597412825261,27.065230065124716,3.5677181521527377
2.8359595510462303,269.5645346452984,26.79212150017808,74.27544744613817,84.16415550786607,95.08269578443809,69.69385430676942,5.357729270909814
8.168872386145859,265.1359606603896,28.77792981749426,78.05495364956128,134.4138808575699,91.7829501789605,63.83266890121185,5.55079805062487
6.29421555900618,32.40495853229536,38.96563254570307,60.25268152921862,93.21952305218448,50.6570698945922,98.42087132248226,2.8610853870866593
6.515836864334933,72.71812443243577,20.175595278473878,46.0376030103168,46.831656977764595,78.89207256121934,50.29267605177776,3.524890990560091
1.5475012404730506,278.0278425666296,30.678255458705635,78.95078679963225,76.11616228190437,98.38562641894164,19.49127415590219,4.118344502627224
0.513872921712193,181.85228444701048,34.35037387599001,61.25935096260551,76.86101491210763,17.976260754241153,63.85540831417066,3.2471500796643897
7.997273031526752,159.65399699750554,22.985991799195077,88.20866903476869,65.73114230388339,64.55487246139452,43.02496025286468,3.442893003833696
5.651910949418618,47.61962173299376,22.72042005043956,43.4333985493098,115.5082686801793,32.814778298181864,26.018554147728235,3.3485376371309066
9.349757060994106,36.76410505311185,37.42048272141428,54.547193265940834,25.355591577116293,82.00135352452881,43.38897803495024,3.2794954889968984
5.603772770401282,287.4219789947793,17.485148675600612,75.4550876840728,32.29006835630946,19.126977681421216,31.436530201428244,3.853865423080437
2.539445980989064,157.93979227633432,18.93389118250291,66.47548890779069,62.10747734822392,80.99294153228529,27.749127133450436,3.886763256762896
7.1355275599351975,242.33267518624362,25.273879784515245,58.83012905576396,19.964220655081636,28.05483949149615,53.52762523655506,4.01256457965567
7.1593383129711805,89.4003762043582,34.95977417065974,73.5885795445275,148.2353758071408,51.041742310992696,82.90096775881713,4.649889583420615
1.1225597395252298,94.00942717289547,26.374790002356598,75.33430840381315,79.41121633807806,83.2438702830658,89.7098206448895,3.31512675220137
7.089683524549947,181.26893650643575,21.76414854277744,66.75144572380044,17.01486370837069,16.071713845848777,33.42841617492262,4.194382308956153
2.5190181139819905,266.5269757330724,25.507375902205812,52.55068691304605,95.10546725837307,93.5352797560553,50.35671529350645,5.015284055381203
2.917945849965662,107.91658261324082,26.136511049576153,69.03176996791386,119.35464083749534,29.561352563962746,85.86023516575486,4.056695056638116
0.7984396144299161,118.77599561407176,33.17563024143952,64.98833752869857,67.08027503918922,55.0655283551794,98.98096162772184,3.388692561082469
6.460036116342233,178.6696426793112,36.71875202625343,78.87108006608257,77.27450965623122,76.11122489166314,86.49388721061942,3.9270473995096338
7.451429237922325,40.80150437728686,23.0312766127223,70.94018149117792,108.08400035763282,21.114738568712518,54.463235859740145,3.286285646066412
2.68967079992978,132.2657800262234,32.71349022327014,62.32244611151636,42.73449034947013,64.78710705252513,88.31223479923739,3.5205777766934876
8.029119855454224,180.19638020325792,32.53470987912233,36.02875878716947,93.67294417996159,56.40106935181225,73.59645497597569,3.6404894479532723
7.739297218336251,31.303236609212707,34.17368888642532,44.18171753776187,98.33234562258981,62.72508058919553,20.216389122405328,2.9147548249018826
4.392778977609781,202.26094963480924,29.38151592813679,53.5126860738999,122.65011298307012,69.62457823125948,17.57273756458945,4.010527813417062
1.1481390409533332,43.759464101780665,15.367462457716936,68.07582440800181,134.75002963907758,47.85652341610957,94.26377334470305,3.5623461274032033
3.1617606109904397,224.3889083275644,31.39668339353874,78.57973135706727,141.72433992733968,36.88922889258247,93.19981185685481,4.984129712512299
2.071576914826433,246.45318444848823,30.30743944112446,87.79747648599377,27.68569480959282,26.546812531138187,51.25290695103766,4.208966669937096
9.608773252708227,256.47458460797657,30.287986405463364,67.98929667847143,124.27746124345693,94.51593893868734,69.5642319282135,5.17655430797211
8.26857050970632,211.81478884262728,22.032464480978675,75.08641974597217,104.56030853813154,46.12382101724924,37.43127770559778,4.19027797890656
1.2445764785299993,181.6240632360511,17.447135805100146,69.17926627298351,61.901938198768555,35.40019037747622,73.12588098473735,2.8489897882167052
5.377870277806187,113.04160343702179,19.73381474226771,58.665274749605445,139.19356421788046,14.729199527438057,50.15658983355501,4.046941282561339
3.035420130969433,144.645704012993,20.40512731367895,68.53221776728364,130.4163821634528,77.60857807394078,41.36343784356916,4.813897452135743
0.8051207768184838,53.50513539815377,19.340237689643033,57.03701359061764,118.41023952969307,57.49710662727538,49.654392406797015,3.0761363946667686
3.5618620734471174,220.91742049726236,21.113422879855673,59.95016633065862,18.047805382109537,27.186778678262687,50.999869130242,3.5923601192824983
1.7120602912329344,36.66477936930928,16.717291983827188,85.10521385415814,34.780956091154664,90.40364569177012,94.84836464857783,2.6680986735068033
2.615954199309672,141.62801282510168,21.7331455386293,66.01228141155354,138.5660859850948,94.04025531892259,89.64823796460591,4.536984007138014
3.602134388320933,166.67688945181675,39.947130672233286,40.522601915193775,147.51309907336966,89.26086800544883,27.499058828109973,4.5771183206304
4.384459276404449,205.52416986093593,27.78453058612738,63.8071120989732,48.82255912962475,60.48739344235027,35.06211382335746,4.8419566236999945
4.950203305336464,122.66370067974873,23.61057151243129,87.42931181940932,48.83418062320148,43.59517790969143,36.943733740213304,3.595992547705292
5.4418740779806996,149.5527148800682,33.01218057016999,40.502357754255854,95.44268560359471,24.569716292474705,11.041342805721465,3.8458790348097978
4.01500726221147,188.59152322417822,26.73651139630059,88.41530194669903,20.665436099290293,43.95189813001949,57.738724822170404,3.473674809623828
5.234321114112657,279.25719352539676,15.73744906919707,89.32021927189777,93.34416579303273,65.09535669263444,53.44224597701372,4.562528459333385
4.469655364476893,211.4324754161245,28.684742778755478,65.83922414452766,145.61647263079493,30.389803285935237,21.214246053774588,4.566781955805112
9.662170287171062,98.69728869398371,22.60166434638473,53.284130120367095,51.57340191798612,51.756644970729276,99.12137915171235,3.487487606808358
1.142588270657587,258.7611775618227,29.27959748632127,35.47490706108411,113.98430623196762,61.57835827795936,78.51567352113615,4.48125331637606
6.066537734261219,44.867407386643755,19.330450334935485,35.85277552179211,83.48610397366868,75.82910400087977,26.477808266097494,3.4137942639594767
2.3396481281155,103.52074673586075,27.063746428585986,56.34524708037013,50.223586417713115,18.221600470236716,73.47982402350314,3.1583702573242753
4.066659605918819,59.20098168506601,19.841005051554582,78.0689486664472,67.74702465952528,88.02966342977474,40.657023178210366,3.1105877694735105
5.691425193925683,150.70043291616992,22.470385250847247,86.83054373926336,87.15147138822495,51.04669670868491,66.95628260702259,4.039235211120761
7.718189750515539,201.97034150345323,32.17911860009463,43.51280678163408,116.62271802766045,62.373794460189195,52.344180994783926,4.0638890669655074
9.788445561992422,173.368736743675,20.691318983309575,61.82639329621772,85.71129921407281,94.62851033051842,22.49720861130189,4.684119439407736
5.189405799963351,249.0407945772584,25.428434385088188,62.594909907576564,139.5196400499743,25.11808420446537,51.40780350671125,4.758450045318258
2.941301601724768,183.22180437100982,16.828464560442917,55.91668564676341,26.372819073988538,89.60374193896804,96.55184464775033,3.1048885270637414
8.019964572269926,92.82007548938901,32.1790561666353,64.69758364559127,144.0776746863661,82.39873820822903,77.33174886065169,4.562430532476397
2.6049382735500455,174.83390251547533,28.473579682476203,85.87622274943442,87.09119800715152,99.46246297073918,66.39240123739502,4.364592116536928
5.324486386068802,228.58217081382813,35.34476080808008,59.1191032784525,64.85413473320045,45.37380561087749,85.91741858886587,3.789249860061683
8.543757327670848,165.79740834988667,28.376886262134725,42.57788504502554,20.647148992523725,21.41623958146917,84.58490227957662,3.8455930338603563
4.336085835127307,149.33177806351523,39.855343965849926,71.59972621011704,51.47475053339222,11.275853843679949,89.9383526671124,3.638052376842141
5.791288783018011,172.85628541797985,21.028296954214152,36.72559884933709,71.31083309276127,81.3336299237323,19.79738218560538,4.727582636181284
1.6357251812005793,177.97570653707447,33.55266205648511,86.70633954704101,141.18933959062878,22.293657320878594,21.650552401873167,3.7958847755140988
1.031693847992813,113.8504253321007,25.80816636398734,86.69382108496782,115.89954653474463,37.54109059305654,81.90049093491871,3.624840982366256
9.869683471965592,260.6411147857476,24.399112940348914,40.06784319706118,18.26629198443514,98.85835337976056,99.58079687887643,4.246571269255824
2.1995090750254627,86.07441398976552,33.2882331292971,65.29877652122099,55.90508310014479,49.78854540795303,60.62890173671681,3.2635178532049776
3.6877158510748598,38.864672861237366,38.88892594549117,78.85647026269012,78.800524386874,30.808513288597084,96.78394444611556,2.9404750828135726
5.294506428154744,230.20289828151581,33.88942147902843,60.551816386031035,129.0119241104062,77.79102021434319,69.65330454493755,5.267967235723228
4.057480277875381,257.4247181697133,23.253068714241117,61.332439900300756,118.6998483261936,34.43983158341812,17.67870812145881,4.436290166935043
1.4247210702296016,203.53879370188872,27.747291265495186,88.3610001928097,40.25928039599991,57.79196878164726,93.36276704564898,3.9230507940697183
2.3706841770338785,156.61518858639306,20.428499500660255,47.67794511388763,17.064338923654905,24.159878869830443,85.52912230293336,2.9744732597491064
5.187752845081438,293.3054704858085,30.505970265427038,63.947060389368914,28.53255531614964,51.47496319440879,58.2263212003848,3.528489358768142
4.66861497021485,130.10526400179901,25.064677513312677,41.323248880715234,80.46055518045885,19.775593903787687,76.95159839825382,3.9286786208002007
8.082841515868001,139.59242038952362,20.703327171626206,51.634208265336184,22.582864779473347,79.57852433000879,41.639849371128264,2.7044525753289026
3.461985593906306,189.6004417605591,15.527317605022054,81.79974351190825,44.96608683682947,42.86251184264196,65.4202254251272,3.4841164806234333
9.432993642154614,146.21525851876856,38.13310772366475,74.40467616126467,124.98867797378838,38.69233228369175,47.19154396415388,4.099789475663685
3.186698392926634,179.93056170586013,16.970520813362516,68.6602082792617,66.27343407935521,99.44072246683125,57.441989690490395,3.943487093141766
3.647337248827395,290.97220238401064,23.232735313605048,41.263871072143324,149.46050923370024,84.6732273736738,67.28977090315684,5.29947401476227
9.518476627871836,94.12464690777917,19.76134178220498,81.78842022453601,115.83758555424957,59.85327298873924,14.848250949366353,3.8891665434374922
8.48459208778395,70.11198996449866,27.353181902914606,51.396011346969374,47.08855759368972,94.97910130699367,18.642109192560632,3.5385363634011475
3.5111956758913636,144.35883301655593,19.87362113511818,64.42405641729498,11.059847976605317,29.025885831982464,17.417121372292236,2.914739441266054
4.255204565461104,166.07961206499363,33.40527591008997,47.841108413657736,83.8090465181569,61.61368884112086,63.54365185125196,5.043740978250035
8.501472615531128,222.56307778122013,20.620486822634824,63.6405112713074,108.81980859892283,93.61515284704268,47.161695603721256,4.683167522569764
1.3178496250314944,287.89675877033613,19.636416720700815,65.91767441614866,75.7556264098135,61.273587689876905,55.00543131177255,3.804002513161355
3.2994249550424555,215.9409910087831,20.422130444829342,53.725764296596765,136.91065246731517,37.71908044898632,55.025329788369994,3.845753904707041
5.5497829296941354,296.5372920158663,22.439082814262072,62.8256905827775,117.51312979304188,83.04904111942204,13.642356890694126,5.414399987569145
